time,open,high,low,close
2025-07-18 04:00:00,38.147,38.189,38.048,38.099
2025-07-18 04:15:00,38.098,38.13,38.069,38.077
2025-07-18 04:30:00,38.078,38.162,38.074,38.112
2025-07-18 04:45:00,38.109,38.188,38.105,38.134
2025-07-18 05:00:00,38.131,38.173,38.072,38.159
2025-07-18 05:15:00,38.159,38.171,38.142,38.157
2025-07-18 05:30:00,38.156,38.164,38.069,38.093
2025-07-18 05:45:00,38.094,38.165,38.09,38.161
2025-07-18 06:00:00,38.164,38.179,38.082,38.089
2025-07-18 06:15:00,38.088,38.114,38.078,38.087
2025-07-18 06:30:00,38.086,38.14,38.076,38.111
2025-07-18 06:45:00,38.112,38.156,38.103,38.127
2025-07-18 07:00:00,38.126,38.141,38.116,38.13
2025-07-18 07:15:00,38.13,38.161,38.122,38.157
2025-07-18 07:30:00,38.156,38.17,38.144,38.159
2025-07-18 07:45:00,38.159,38.16,38.128,38.131
2025-07-18 08:00:00,38.131,38.178,38.12,38.157
2025-07-18 08:15:00,38.158,38.173,38.14,38.147
2025-07-18 08:30:00,38.156,38.166,38.09,38.133
2025-07-18 08:45:00,38.133,38.155,38.089,38.089
2025-07-18 09:00:00,38.095,38.16,38.063,38.157
2025-07-18 09:15:00,38.158,38.196,38.133,38.192
2025-07-18 09:30:00,38.195,38.243,38.17,38.227
2025-07-18 09:45:00,38.228,38.35,38.223,38.327
2025-07-18 10:00:00,38.322,38.381,38.271,38.321
2025-07-18 10:15:00,38.32,38.329,38.258,38.267
2025-07-18 10:30:00,38.266,38.312,38.252,38.302
2025-07-18 10:45:00,38.302,38.367,38.281,38.352
2025-07-18 11:00:00,38.356,38.371,38.268,38.279
2025-07-18 11:15:00,38.278,38.33,38.276,38.322
2025-07-18 11:30:00,38.322,38.325,38.273,38.321
2025-07-18 11:45:00,38.32,38.328,38.275,38.295
2025-07-18 12:00:00,38.296,38.373,38.282,38.37
2025-07-18 12:15:00,38.369,38.369,38.341,38.352
2025-07-18 12:30:00,38.351,38.436,38.347,38.409
2025-07-18 12:45:00,38.398,38.42,38.371,38.393
2025-07-18 13:00:00,38.392,38.396,38.317,38.37
2025-07-18 13:15:00,38.371,38.372,38.304,38.343
2025-07-18 13:30:00,38.345,38.405,38.343,38.377
2025-07-18 13:45:00,38.375,38.375,38.303,38.328
2025-07-18 14:00:00,38.325,38.333,38.269,38.304
2025-07-18 14:15:00,38.305,38.366,38.301,38.331
2025-07-18 14:30:00,38.33,38.399,38.327,38.389
2025-07-18 14:45:00,38.39,38.41,38.355,38.382
2025-07-18 15:00:00,38.382,38.427,38.373,38.425
2025-07-18 15:15:00,38.424,38.424,38.331,38.356
2025-07-18 15:30:00,38.357,38.385,38.338,38.373
2025-07-18 15:45:00,38.375,38.427,38.361,38.392
2025-07-18 16:00:00,38.391,38.397,38.277,38.306
2025-07-18 16:15:00,38.308,38.34,38.243,38.27
2025-07-18 16:30:00,38.271,38.327,38.198,38.325
2025-07-18 16:45:00,38.325,38.353,38.259,38.276
2025-07-18 17:00:00,38.281,38.367,38.266,38.312
2025-07-18 17:15:00,38.313,38.342,38.232,38.3
2025-07-18 17:30:00,38.298,38.327,38.273,38.304
2025-07-18 17:45:00,38.304,38.32,38.26,38.275
