time,open,high,low,close
2025-11-21 22:30:00,0.8079,0.80819,0.80788,0.80819
2025-11-21 22:45:00,0.80819,0.80823,0.80754,0.80765
2025-11-21 23:00:00,0.80766,0.80775,0.80751,0.80751
2025-11-21 23:15:00,0.80751,0.80794,0.80748,0.80794
2025-11-21 23:30:00,0.80792,0.80827,0.80792,0.8082
2025-11-21 23:45:00,0.80824,0.80848,0.80803,0.80834
2025-11-24 00:00:00,0.80712,0.80806,0.80586,0.80785
2025-11-24 00:15:00,0.80786,0.80819,0.80678,0.80786
2025-11-24 00:30:00,0.80792,0.80825,0.80762,0.80785
2025-11-24 00:45:00,0.80796,0.80816,0.80767,0.80799
2025-11-24 01:00:00,0.80803,0.80874,0.80799,0.8087
2025-11-24 01:15:00,0.8087,0.80893,0.80864,0.80881
2025-11-24 01:30:00,0.80886,0.80891,0.80869,0.80882
2025-11-24 01:45:00,0.80883,0.80889,0.80866,0.80866
2025-11-24 02:00:00,0.80866,0.80866,0.80846,0.80863
2025-11-24 02:15:00,0.80863,0.80868,0.80822,0.80855
2025-11-24 02:30:00,0.80856,0.80893,0.80854,0.80886
2025-11-24 02:45:00,0.80885,0.8089,0.80852,0.80852
2025-11-24 03:00:00,0.80848,0.80893,0.80837,0.80889
2025-11-24 03:15:00,0.80888,0.80916,0.80877,0.80888
2025-11-24 03:30:00,0.80885,0.80887,0.80839,0.80846
2025-11-24 03:45:00,0.80846,0.80888,0.80831,0.80874
2025-11-24 04:00:00,0.80874,0.80881,0.8085,0.80859
2025-11-24 04:15:00,0.80853,0.80861,0.80845,0.80858
2025-11-24 04:30:00,0.80858,0.80861,0.80843,0.80848
2025-11-24 04:45:00,0.80849,0.80874,0.80835,0.80863
2025-11-24 05:00:00,0.80863,0.80863,0.80837,0.80851
2025-11-24 05:15:00,0.80852,0.80872,0.80851,0.80855
2025-11-24 05:30:00,0.80856,0.80856,0.80834,0.80838
2025-11-24 05:45:00,0.80829,0.80847,0.80824,0.80847
2025-11-24 06:00:00,0.80848,0.80853,0.80837,0.80841
2025-11-24 06:15:00,0.80839,0.80844,0.80827,0.8084
2025-11-24 06:30:00,0.80842,0.80845,0.80837,0.80839
2025-11-24 06:45:00,0.80839,0.80846,0.80816,0.80829
2025-11-24 07:00:00,0.8083,0.8083,0.80794,0.80814
2025-11-24 07:15:00,0.80815,0.80818,0.80798,0.8081
2025-11-24 07:30:00,0.8081,0.80814,0.80793,0.80793
2025-11-24 07:45:00,0.80794,0.80818,0.80794,0.80817
2025-11-24 08:00:00,0.80818,0.80832,0.80787,0.80832
2025-11-24 08:15:00,0.80828,0.80843,0.8082,0.80843
2025-11-24 08:30:00,0.80843,0.80852,0.80828,0.80832
2025-11-24 08:45:00,0.80832,0.80873,0.80829,0.80863
2025-11-24 09:00:00,0.80864,0.80891,0.80834,0.8088
2025-11-24 09:15:00,0.80879,0.80893,0.80852,0.80861
2025-11-24 09:30:00,0.80861,0.8093,0.80852,0.80898
2025-11-24 09:45:00,0.80896,0.80999,0.80879,0.80993
2025-11-24 10:00:00,0.8099,0.81013,0.80817,0.80854
