time,open,high,low,close
2026-01-27 20:15:00,1.36066,1.36081,1.36047,1.36069
2026-01-27 20:30:00,1.36064,1.36126,1.36022,1.36126
2026-01-27 20:45:00,1.36126,1.36147,1.36065,1.361
2026-01-27 21:00:00,1.361,1.36115,1.36067,1.36095
2026-01-27 21:15:00,1.36094,1.36141,1.36079,1.36136
2026-01-27 21:30:00,1.36136,1.36136,1.36093,1.36114
2026-01-27 21:45:00,1.36117,1.36174,1.36116,1.36152
2026-01-27 22:00:00,1.36154,1.36164,1.36105,1.36114
2026-01-27 22:15:00,1.36112,1.36127,1.36078,1.36083
2026-01-27 22:30:00,1.36086,1.36228,1.36081,1.36155
2026-01-27 22:45:00,1.36147,1.36151,1.35588,1.35768
2026-01-27 23:00:00,1.35773,1.35934,1.35749,1.35807
2026-01-27 23:15:00,1.35806,1.35879,1.35756,1.35781
2026-01-27 23:30:00,1.35785,1.35852,1.35782,1.35801
2026-01-27 23:45:00,1.35792,1.35825,1.35728,1.35748
2026-01-28 00:00:00,1.35745,1.35789,1.35594,1.35737
2026-01-28 00:15:00,1.3571,1.3572,1.35691,1.35703
2026-01-28 00:30:00,1.35715,1.3578,1.35691,1.3571
2026-01-28 00:45:00,1.3571,1.35757,1.35659,1.35715
2026-01-28 01:00:00,1.35714,1.35906,1.35685,1.35888
2026-01-28 01:15:00,1.35889,1.35896,1.35847,1.35876
2026-01-28 01:30:00,1.35876,1.35909,1.35857,1.35908
2026-01-28 01:45:00,1.35908,1.35942,1.35876,1.35932
2026-01-28 02:00:00,1.35923,1.36032,1.35923,1.36
2026-01-28 02:15:00,1.35998,1.36043,1.35968,1.36024
2026-01-28 02:30:00,1.36016,1.36035,1.35932,1.35988
2026-01-28 02:45:00,1.3599,1.3606,1.3597,1.3603
2026-01-28 03:00:00,1.36026,1.36103,1.36011,1.3609
2026-01-28 03:15:00,1.36084,1.36107,1.36036,1.36074
2026-01-28 03:30:00,1.36073,1.36121,1.36061,1.36081
2026-01-28 03:45:00,1.36081,1.36131,1.36039,1.36122
2026-01-28 04:00:00,1.36122,1.36146,1.36098,1.36145
2026-01-28 04:15:00,1.36145,1.36145,1.36075,1.36087
2026-01-28 04:30:00,1.36084,1.36091,1.36058,1.36087
2026-01-28 04:45:00,1.36081,1.36081,1.36044,1.36061
2026-01-28 05:00:00,1.36062,1.36065,1.3599,1.35995
2026-01-28 05:15:00,1.35993,1.35994,1.35963,1.35987
2026-01-28 05:30:00,1.35987,1.36042,1.35987,1.36034
2026-01-28 05:45:00,1.36035,1.36035,1.35989,1.36008
2026-01-28 06:00:00,1.36007,1.36046,1.36004,1.36042
2026-01-28 06:15:00,1.36043,1.36045,1.35985,1.36007
2026-01-28 06:30:00,1.36007,1.3601,1.35971,1.35994
2026-01-28 06:45:00,1.35995,1.36005,1.35907,1.35941
2026-01-28 07:00:00,1.35942,1.36002,1.35935,1.35951
2026-01-28 07:15:00,1.35945,1.35945,1.35877,1.35886
2026-01-28 07:30:00,1.35886,1.35899,1.3585,1.35859
2026-01-28 07:45:00,1.3586,1.3588,1.35841,1.35843
2026-01-28 08:00:00,1.35843,1.35845,1.35806,1.3582
2026-01-28 08:15:00,1.35821,1.35858,1.35768,1.35825
2026-01-28 08:30:00,1.35826,1.35852,1.35785,1.35852
2026-01-28 08:45:00,1.35852,1.35863,1.35828,1.35851
2026-01-28 09:00:00,1.35847,1.35864,1.35701,1.35705
2026-01-28 09:15:00,1.35708,1.35732,1.35672,1.3573
2026-01-28 09:30:00,1.35731,1.35823,1.35728,1.3581
2026-01-28 09:45:00,1.35812,1.35858,1.35799,1.35833
2026-01-28 10:00:00,1.35831,1.35832,1.35731,1.35784
2026-01-28 10:15:00,1.35786,1.35805,1.35659,1.35659
2026-01-28 10:30:00,1.35659,1.35719,1.35609,1.35717
2026-01-28 10:45:00,1.35716,1.35805,1.35716,1.35775
2026-01-28 11:00:00,1.35775,1.35777,1.3569,1.35694
2026-01-28 11:15:00,1.35693,1.35712,1.35651,1.35685
2026-01-28 11:30:00,1.35686,1.35709,1.3561,1.35685
2026-01-28 11:45:00,1.35684,1.35701,1.35625,1.35644
2026-01-28 12:00:00,1.35642,1.35652,1.35602,1.35602
2026-01-28 12:15:00,1.35603,1.35646,1.35599,1.35609
2026-01-28 12:30:00,1.35611,1.35659,1.35594,1.35594
2026-01-28 12:45:00,1.35594,1.35596,1.35565,1.35583
2026-01-28 13:00:00,1.35585,1.35739,1.35584,1.35701
2026-01-28 13:15:00,1.35701,1.35742,1.3569,1.35741
2026-01-28 13:30:00,1.35741,1.35775,1.35722,1.35759
2026-01-28 13:45:00,1.35759,1.3577,1.35704,1.35742
2026-01-28 14:00:00,1.35741,1.35745,1.35592,1.35611
2026-01-28 14:15:00,1.35612,1.35617,1.35565,1.35582
2026-01-28 14:30:00,1.35575,1.35602,1.3551,1.35564
2026-01-28 14:45:00,1.35566,1.35598,1.3553,1.35581
2026-01-28 15:00:00,1.35581,1.35675,1.35567,1.3563
2026-01-28 15:15:00,1.35629,1.35712,1.35625,1.35651
2026-01-28 15:30:00,1.35651,1.35651,1.35568,1.35624
