time,open,high,low,close
2026-05-04 05:30:00,1.17226,1.17264,1.17224,1.17258
2026-05-04 05:45:00,1.17258,1.17286,1.17254,1.17274
2026-05-04 06:00:00,1.17274,1.17285,1.17249,1.17271
2026-05-04 06:15:00,1.17271,1.17273,1.17247,1.17261
2026-05-04 06:30:00,1.17261,1.17266,1.17238,1.1726
2026-05-04 06:45:00,1.17257,1.17389,1.17255,1.17374
2026-05-04 07:00:00,1.17375,1.17382,1.17322,1.17328
2026-05-04 07:15:00,1.17328,1.17335,1.17279,1.17282
2026-05-04 07:30:00,1.17297,1.17302,1.17269,1.1728
2026-05-04 07:45:00,1.1728,1.17292,1.17269,1.17288
2026-05-04 08:00:00,1.17288,1.17312,1.17267,1.17282
2026-05-04 08:15:00,1.17282,1.17323,1.17256,1.17266
2026-05-04 08:30:00,1.17267,1.17291,1.17254,1.17287
2026-05-04 08:45:00,1.17282,1.17318,1.1728,1.17306
2026-05-04 09:00:00,1.17306,1.17356,1.173,1.17349
2026-05-04 09:15:00,1.17349,1.17371,1.17331,1.17354
2026-05-04 09:30:00,1.17354,1.17367,1.17266,1.17281
2026-05-04 09:45:00,1.17281,1.17315,1.17206,1.17288
2026-05-04 10:00:00,1.17288,1.17291,1.17231,1.17261
2026-05-04 10:15:00,1.17261,1.17283,1.17201,1.17206
2026-05-04 10:30:00,1.17206,1.17244,1.1718,1.17181
2026-05-04 10:45:00,1.17181,1.17216,1.17145,1.17178
2026-05-04 11:00:00,1.17177,1.17177,1.17113,1.17158
2026-05-04 11:15:00,1.17158,1.17189,1.17128,1.17182
2026-05-04 11:30:00,1.17182,1.17218,1.17163,1.172
2026-05-04 11:45:00,1.172,1.17231,1.17174,1.17191
2026-05-04 12:00:00,1.17191,1.17237,1.17168,1.17195
2026-05-04 12:15:00,1.17195,1.17207,1.1715,1.17187
2026-05-04 12:30:00,1.17186,1.17212,1.17173,1.17204
2026-05-04 12:45:00,1.17204,1.17205,1.1716,1.1717
2026-05-04 13:00:00,1.1717,1.17172,1.16929,1.16959
2026-05-04 13:15:00,1.16959,1.17038,1.16878,1.17027
2026-05-04 13:30:00,1.17027,1.17143,1.17022,1.17101
2026-05-04 13:45:00,1.17101,1.17127,1.17027,1.17041
2026-05-04 14:00:00,1.17041,1.17085,1.16959,1.16959
2026-05-04 14:15:00,1.16958,1.1702,1.16953,1.17007
2026-05-04 14:30:00,1.17007,1.17013,1.16945,1.16995
2026-05-04 14:45:00,1.16994,1.17004,1.1692,1.16931
2026-05-04 15:00:00,1.16932,1.17021,1.1691,1.17018
2026-05-04 15:15:00,1.17018,1.17097,1.17,1.17086
2026-05-04 15:30:00,1.17086,1.17111,1.17048,1.17082
2026-05-04 15:45:00,1.17082,1.17124,1.17067,1.17091
2026-05-04 16:00:00,1.17092,1.17137,1.17019,1.17094
2026-05-04 16:15:00,1.17094,1.17102,1.17043,1.17072
2026-05-04 16:30:00,1.17072,1.17178,1.17054,1.17157
2026-05-04 16:45:00,1.17157,1.17174,1.17122,1.17149
2026-05-04 17:00:00,1.17148,1.17149,1.17061,1.17092
2026-05-04 17:15:00,1.17092,1.17156,1.17087,1.17138
2026-05-04 17:30:00,1.17138,1.17163,1.17078,1.17084
2026-05-04 17:45:00,1.17086,1.17103,1.17036,1.17072
2026-05-04 18:00:00,1.17072,1.17156,1.17045,1.1711
2026-05-04 18:15:00,1.1711,1.17153,1.16961,1.17018
