time,open,high,low,close
2025-07-21 04:15:00,179.74,180.17,179.4,179.74
2025-07-21 04:30:00,179.74,179.79,178.31,179.38
2025-07-21 04:45:00,179.38,180.45,179.24,180.23
2025-07-21 05:00:00,180.24,181.03,180.19,180.79
2025-07-21 05:15:00,180.79,182.28,180.57,182.1
2025-07-21 05:30:00,181.98,183.23,181.7,182.48
2025-07-21 05:45:00,182.48,184.71,182.17,184.44
2025-07-21 06:00:00,184.45,186.49,183.95,185.59
2025-07-21 06:15:00,185.59,186.08,185.14,185.71
2025-07-21 06:30:00,185.71,186.37,185.58,185.95
2025-07-21 06:45:00,185.95,187.18,185.83,186.78
2025-07-21 07:00:00,186.78,187.4,186.13,186.39
2025-07-21 07:15:00,186.37,186.97,186.09,186.41
2025-07-21 07:30:00,186.42,186.77,186.07,186.23
2025-07-21 07:45:00,186.24,186.88,185.81,185.84
2025-07-21 08:00:00,185.84,186.18,185.28,185.41
2025-07-21 08:15:00,185.41,185.69,185.08,185.46
2025-07-21 08:30:00,185.46,187.24,185.34,186.95
2025-07-21 08:45:00,186.95,189.06,186.82,188.39
2025-07-21 09:00:00,188.39,188.97,187.97,188.69
2025-07-21 09:15:00,188.64,189.51,188.55,189.13
2025-07-21 09:30:00,189.13,189.55,188.59,188.82
2025-07-21 09:45:00,188.8,189.86,188.51,189.35
2025-07-21 10:00:00,189.35,189.88,189.24,189.59
2025-07-21 10:15:00,189.59,189.9,189.25,189.71
2025-07-21 10:30:00,189.7,190.15,189.47,190.02
2025-07-21 10:45:00,190.01,191.13,189.63,190.1
2025-07-21 11:00:00,190.1,191.04,189.74,190.31
2025-07-21 11:15:00,190.32,191.5,190.08,191.23
2025-07-21 11:30:00,191.24,192.05,190.44,190.78
2025-07-21 11:45:00,190.76,191.08,189.71,190.88
2025-07-21 12:00:00,190.89,191.25,190.41,190.76
2025-07-21 12:15:00,190.77,190.97,190.24,190.53
2025-07-21 12:30:00,190.54,191.76,190.05,190.57
2025-07-21 12:45:00,190.57,191.85,190.09,191.67
2025-07-21 13:00:00,191.68,192.09,190.88,191.83
2025-07-21 13:15:00,191.82,191.99,190.88,191.35
2025-07-21 13:30:00,191.36,191.84,191.08,191.2
2025-07-21 13:45:00,191.17,191.65,190.9,191.35
2025-07-21 14:00:00,191.32,192.01,190.76,191.66
2025-07-21 14:15:00,191.66,193.03,191.15,192.84
2025-07-21 14:30:00,192.84,192.84,191.2,191.28
